"y","x"
168.697128359084,111.983119548962
165.350507927546,111.158298002491
161.220856227941,107.722411191595
161.496971182382,108.026622226113
154.916353842479,102.877329604723
151.411561567523,100.846788191566
149.265985687991,98.9546550519253
148.208493706976,98.240968099194
149.458492791547,99.5910043233846
153.968909911331,102.507800639644
155.820094505222,103.073993601187
156.168237695607,104.822561627339
154.447536188829,104.228060327588
156.720076578482,104.531014278454
156.316782732399,103.906196566479
157.597186220438,104.676299570465
151.703402246252,99.8303172862341
148.341732478667,98.866403720273
146.42193534205,97.5526534761074
147.197982032715,98.8359596192547
156.575299941818,102.902787158775
153.826887283915,102.348561774469
150.44142888339,101.359530406806
144.077557266032,96.3170952786962
144.367869297793,95.5497933001767
143.547778061512,95.6076944127992
148.138794120312,98.2127120294145
152.822866492221,102.680892102707
156.497010989382,104.227326962067
157.905361306894,105.16084289621
159.488275056156,106.408721037609
160.642986971554,107.432393173859
163.460963777879,108.721572948186
161.059036154341,107.63120798362
158.273373688728,105.629115861224
155.379530762383,103.248268004016
152.951917442548,101.787580037039
152.587133636671,101.25790391765
155.453297482019,102.962850315596
150.267863834438,101.755659669765
153.465940240897,102.129372409838
146.892200162746,98.6559333897384
146.229087386537,97.943375569295
146.222855403962,96.5779123502398
143.549696098714,95.8287672477411
139.111117249796,92.3760883253428
143.751249199926,94.2443981238575
140.084311737515,94.7508314833211
138.858710087993,92.2333346110578
137.480651538251,92.3911689490752
130.344529406328,88.9037636200231
137.617663798366,90.5017300343769
137.299175451269,91.7322851601904
138.690182958482,92.3092309958463
143.968572828184,95.3443500045783
152.62209538591,101.835746634309
153.309779442203,102.269904868564
153.550419307506,101.848594216851
148.415233715704,98.6325192896375
144.605358818366,97.1057691180937
143.5892507726,96.1022023591129
142.775736034186,95.8241899269076
150.284382448465,100.290258429738
152.192734874574,100.787602713592
149.278786962133,100.267710709486
156.566178476236,104.052793723617
160.231231788286,106.806421958115
160.926848342053,107.660984887462
164.976106506089,108.880656804969
168.945322444061,112.033733717028
198.58413739326,112.019493414979
197.728935101113,111.995813491068
196.990871505647,112.020908503363
191.183671139567,107.100718331109
188.654747319277,105.420616720626
187.80965623429,104.511517486817
189.246796893825,105.00098598293
191.465599761411,107.061322360587
185.738247434773,103.916377788907
186.501067613325,103.498229001679
184.534763899843,104.025804928956
185.998232981951,104.726286522709
184.659191089664,103.355393598338
187.788703902317,105.256828127682
185.947148781444,105.755351723864
185.757662355788,103.795493669084
185.355504199823,103.576279655741
179.798527964816,99.47021387604
173.969724700313,96.3463119477089
178.135007883311,98.8395231108866
176.793995645883,98.5159359516183
181.233694940136,101.172866433639
183.033804502166,102.030647362989
179.952816532321,100.87723311913
179.626376824507,99.8007188029161
178.261722821412,99.7009357430519
181.681328880091,100.746724944125
186.708352269021,105.56341000456
189.849686912555,106.258869534812
188.054244601496,105.455106909445
